Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 55590.300399; 2026-07-03 09:59:45.826627; 3701391 | 3672623 | 3683776 || 1281903 | 1277234 | 1277987 || 3403673 | 3447392 | 3495315 || 1285899 | 1279685 | 1277706 || 3562481 | 3562688 | 3561807
Group1; 55601.740851; 2026-07-03 09:59:57.267079; 3688445 | 3675870 | 3688489 || 1282032 | 1276940 | 1277919 || 3565507 | 3569233 | 3564297 || 1285464 | 1278714 | 1277468 || 3592537 | 3576252 | 3555105
Group1; 55613.163483; 2026-07-03 10:00:08.689711; 3664049 | 3675545 | 3706434 || 1282105 | 1277013 | 1277967 || 3587867 | 3574542 | 3549107 || 1285448 | 1278910 | 1277921 || 3375566 | 3413827 | 3472594
Group1; 55624.603882; 2026-07-03 10:00:20.130110; 3729154 | 3696669 | 3701631 || 1281725 | 1277175 | 1278094 || 3393987 | 3432037 | 3484312 || 1285342 | 1279924 | 1277206 || 3613906 | 3591639 | 3556336
Group1; 55636.043345; 2026-07-03 10:00:31.569573; 3657460 | 3681778 | 3698743 || 1281983 | 1277478 | 1277338 || 3597443 | 3583843 | 3560026 || 1286121 | 1280062 | 1277427 || 3399422 | 3455312 | 3514490
Group1; 55647.48215; 2026-07-03 10:00:43.008378; 3712787 | 3694369 | 3702850 || 1282384 | 1278023 | 1278422 || 3618794 | 3601879 | 3570843 || 1286532 | 1280481 | 1278276 || 3410983 | 3413819 | 3448900
Group1; 55658.921605; 2026-07-03 10:00:54.447833; 3711477 | 3677293 | 3686574 || 1282785 | 1278127 | 1278064 || 3409914 | 3474440 | 3528891 || 1286744 | 1280346 | 1278386 || 3568584 | 3550739 | 3516951
Group1; 55670.361541; 2026-07-03 10:01:05.887769; 3668554 | 3652617 | 3668562 || 1282840 | 1278410 | 1278556 || 3393530 | 3415422 | 3474055 || 1286474 | 1279807 | 1278351 || 3612208 | 3589558 | 3553871
Group1; 55681.80132; 2026-07-03 10:01:17.327548; 3657915 | 3683492 | 3702614 || 1282939 | 1278348 | 1278633 || 3575504 | 3552750 | 3520166 || 1286680 | 1279662 | 1278704 || 3482435 | 3510242 | 3529557
Group1; 55693.241229; 2026-07-03 10:01:28.767457; 3691297 | 3680369 | 3695334 || 1282501 | 1276977 | 1278514 || 3622392 | 3599487 | 3558348 || 1286288 | 1279483 | 1277636 || 3376933 | 3416988 | 3469030
Group1; 55704.679848; 2026-07-03 10:01:40.206076; 3716922 | 3683807 | 3687863 || 1282690 | 1277694 | 1278830 || 3546687 | 3548812 | 3553033 || 1286354 | 1280225 | 1278488 || 3457542 | 3441186 | 3452506
Group1; 55716.104463; 2026-07-03 10:01:51.630691; 3704206 | 3668420 | 3677883 || 1282329 | 1277766 | 1277953 || 3455875 | 3494833 | 3535395 || 1286125 | 1279908 | 1278145 || 3500234 | 3471608 | 3458772
Group1; 55727.54391; 2026-07-03 10:02:03.070138; 3692398 | 3658930 | 3668738 || 1282538 | 1277599 | 1278726 || 3420960 | 3475120 | 3530890 || 1286266 | 1279625 | 1277769 || 3519535 | 3484190 | 3463154
Group1; 55738.98362; 2026-07-03 10:02:14.509848; 3685052 | 3653026 | 3661553 || 1282176 | 1277078 | 1277826 || 3423137 | 3473681 | 3524957 || 1285802 | 1279776 | 1278020 || 3560011 | 3530550 | 3498652
Group1; 55750.42199; 2026-07-03 10:02:25.948218; 3670650 | 3639043 | 3648863 || 1282293 | 1277975 | 1277931 || 3393210 | 3450720 | 3507764 || 1285456 | 1279418 | 1277455 || 3566425 | 3544087 | 3511922
Group1; 55761.862723; 2026-07-03 10:02:37.388951; 3660011 | 3636747 | 3644497 || 1281964 | 1276861 | 1277754 || 3384767 | 3432370 | 3486345 || 1285713 | 1279789 | 1277763 || 3591096 | 3568575 | 3538232
Group1; 55773.301426; 2026-07-03 10:02:48.827654; 3656200 | 3643422 | 3663084 || 1282401 | 1277026 | 1277478 || 3384881 | 3408671 | 3465683 || 1285792 | 1278723 | 1277552 || 3595525 | 3571060 | 3531710
Group1; 55784.740668; 2026-07-03 10:03:00.266896; 3658477 | 3648174 | 3667757 || 1282252 | 1277506 | 1278027 || 3394137 | 3410455 | 3457395 || 1286054 | 1279619 | 1277952 || 3600267 | 3577478 | 3537864
Group1; 55796.180061; 2026-07-03 10:03:11.706289; 3652637 | 3673878 | 3702908 || 1282429 | 1277872 | 1278337 || 3507487 | 3476278 | 3460312 || 1286164 | 1279688 | 1278018 || 3588427 | 3570141 | 3545985
Group1; 55807.619729; 2026-07-03 10:03:23.145957; 3658244 | 3679168 | 3697999 || 1282408 | 1277107 | 1278055 || 3557927 | 3533751 | 3500264 || 1286466 | 1279936 | 1278226 || 3542508 | 3537135 | 3526568
Group1; 55819.04454; 2026-07-03 10:03:34.570768; 3669322 | 3691996 | 3709387 || 1282605 | 1278092 | 1278832 || 3577774 | 3555493 | 3525599 || 1286439 | 1280297 | 1278555 || 2968578 | 3340337 | 3510106
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 55819.090217; 2026-07-03 10:03:34.616445; New Node Array: 90 91 92 93 94
Group1; 55819.105589; 2026-07-03 10:03:34.631817; 
Group1; 55830.513413; 2026-07-03 10:03:46.039641; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 55841.953034; 2026-07-03 10:03:57.479262; 3820831 | 3822298 | 3847244 || 1283183 | 1277964 | 1278171 || 3521455 | 3594972 | 3643835 || 1286688 | 1280452 | 1278386 || 3632981 | 3654260 | 3649046
Group1; 55853.392313; 2026-07-03 10:04:08.918541; 3749307 | 3766447 | 3808189 || 1283130 | 1278263 | 1278526 || 3573973 | 3579600 | 3573880 || 1286746 | 1280050 | 1278719 || 3499635 | 3562049 | 3603602
Group1; 55864.831798; 2026-07-03 10:04:20.358026; 3765707 | 3769093 | 3790196 || 1282993 | 1278066 | 1278588 || 3653387 | 3659674 | 3639308 || 1286892 | 1280132 | 1278905 || 3440055 | 3466772 | 3514829
Group1; 55876.256336; 2026-07-03 10:04:31.782564; 3765235 | 3748011 | 3762231 || 1282965 | 1278652 | 1278705 || 3422216 | 3491248 | 3551118 || 1286840 | 1280470 | 1278609 || 3618165 | 3615402 | 3593678
Group1; 55887.695378; 2026-07-03 10:04:43.221606; 3699842 | 3701694 | 3727951 || 1283040 | 1277422 | 1278898 || 3445451 | 3454344 | 3494966 || 1286760 | 1280296 | 1278434 || 3629566 | 3618413 | 3589273
Group1; 55899.135438; 2026-07-03 10:04:54.661666; 3681200 | 3714381 | 3744713 || 1283215 | 1278860 | 1279115 || 3566642 | 3549690 | 3527440 || 1286811 | 1280682 | 1278964 || 3560843 | 3564731 | 3560408
Group1; 55910.57512; 2026-07-03 10:05:06.101348; 3697804 | 3723072 | 3738423 || 1283065 | 1278715 | 1278720 || 3595317 | 3587137 | 3562453 || 1286812 | 1280492 | 1278221 || 3474480 | 3515657 | 3552100
Group1; 55922.013784; 2026-07-03 10:05:17.540012; 3711405 | 3713186 | 3726459 || 1282982 | 1278310 | 1278708 || 3619146 | 3608851 | 3576174 || 1286713 | 1280370 | 1278449 || 3394284 | 3442436 | 3493283
Group1; 55933.454512; 2026-07-03 10:05:28.980740; 3728639 | 3698519 | 3707267 || 1283047 | 1278407 | 1278902 || 3567534 | 3568124 | 3573923 || 1286442 | 1280464 | 1278741 || 3455397 | 3440511 | 3456824
Group1; 55944.893689; 2026-07-03 10:05:40.419917; 3706261 | 3683033 | 3690876 || 1283433 | 1278996 | 1278818 || 3411202 | 3462695 | 3523696 || 1286827 | 1280368 | 1278541 || 3584275 | 3563447 | 3534337
Group1; 55956.332212; 2026-07-03 10:05:51.858440; 3677711 | 3648761 | 3663025 || 1283176 | 1278204 | 1279059 || 3393386 | 3438095 | 3490851 || 1286883 | 1281254 | 1279030 || 3602733 | 3582651 | 3549577
Group1; 55967.772602; 2026-07-03 10:06:03.298830; 3664614 | 3663632 | 3684876 || 1283238 | 1278676 | 1278774 || 3428475 | 3425410 | 3458010 || 1286650 | 1280288 | 1278560 || 3612483 | 3587139 | 3553483
Group1; 55979.195898; 2026-07-03 10:06:14.722126; 3659204 | 3682551 | 3700213 || 1282744 | 1277852 | 1278919 || 3596445 | 3578161 | 3552161 || 1286841 | 1280567 | 1278769 || 3380995 | 3424868 | 3476091
Group1; 55990.634981; 2026-07-03 10:06:26.161209; 3730050 | 3692849 | 3695022 || 1282914 | 1278203 | 1279094 || 3442458 | 3490182 | 3529990 || 1286448 | 1279280 | 1278618 || 3590825 | 3572892 | 3544243
Group1; 56002.075492; 2026-07-03 10:06:37.601720; 3652260 | 3665728 | 3695510 || 1282634 | 1277725 | 1278641 || 3563647 | 3545077 | 3514017 || 1286268 | 1279840 | 1278832 || 3391842 | 3447303 | 3499124
Group1; 56013.514553; 2026-07-03 10:06:49.040781; 3717469 | 3684026 | 3690177 || 1282556 | 1277224 | 1278698 || 3476697 | 3508250 | 3536803 || 1286325 | 1279518 | 1278256 || -3081907 | 2192266 | 3078065
Group1; 56024.953873; 2026-07-03 10:07:00.480101; 3660571 | 3822973 | 3961903 || 1282736 | 1278048 | 1278659 || 3698832 | 3801800 | 3847727 || 1286273 | 1279956 | 1278377 || 3535948 | 3695500 | 3811808
Group1; 56036.39395; 2026-07-03 10:07:11.920178; 4002697 | 4063325 | 4130368 || 1282769 | 1277200 | 1278487 || 3593412 | 3738452 | 3838137 || 1286515 | 1279967 | 1278536 || 3737403 | 3841684 | 3881508
Group1; 56047.832643; 2026-07-03 10:07:23.358871; 3950570 | 4039489 | 4114047 || 1282755 | 1277605 | 1278386 || 3732816 | 3844286 | 3888102 || 1286361 | 1279916 | 1278212 || 3542828 | 3659920 | 3761944
Group1; 56059.272662; 2026-07-03 10:07:34.798890; 3989405 | 4051632 | 4116715 || 1283046 | 1278159 | 1278948 || 3553916 | 3669416 | 3765273 || 1286795 | 1280587 | 1279133 || 3641532 | 3768672 | 3849071
Group1; 56070.712495; 2026-07-03 10:07:46.238723; 3976512 | 4039799 | 4109623 || 1282892 | 1278681 | 1278056 || 3674926 | 3792660 | 3866734 || 1286914 | 1280184 | 1278784 || 3727082 | 3832170 | 3876828
Group1; 56082.151578; 2026-07-03 10:07:57.677806; 3944372 | 4027103 | 4100766 || 1282950 | 1278770 | 1278918 || 3732818 | 3833553 | 3875314 || 1286967 | 1280641 | 1279227 || 3529774 | 3651491 | 3749829
Group1; 56093.575716; 2026-07-03 10:08:09.101944; 3982395 | 4047101 | 4115274 || 1283210 | 1277657 | 1279048 || 3610380 | 3695203 | 3759769 || 1286895 | 1280456 | 1278317 || 3529661 | 3679624 | 3788359
Group1; 56105.01465; 2026-07-03 10:08:20.540878; 3994774 | 4050566 | 4106707 || 1282994 | 1278306 | 1278675 || 3520119 | 3664914 | 3777322 || 1286630 | 1280434 | 1278001 || 3724482 | 3825199 | 3875753
Group1; 56116.454425; 2026-07-03 10:08:31.980653; 3949675 | 4004634 | 4068594 || 1283012 | 1277494 | 1278232 || 3625283 | 3750337 | 3831796 || 1286417 | 1279564 | 1278077 || 3730977 | 3823272 | 3855678
Group1; 56127.894099; 2026-07-03 10:08:43.420327; 3924604 | 4007242 | 4062446 || 1282854 | 1277686 | 1278553 || 3739295 | 3823874 | 3870638 || 1286327 | 1279995 | 1277905 || 3706167 | 3804360 | 3842522
Group1; 56139.334195; 2026-07-03 10:08:54.860423; 3916596 | 3990541 | 4059753 || 1282998 | 1277554 | 1278780 || 3729211 | 3814507 | 3845642 || 1286568 | 1280383 | 1278203 || 3661000 | 3743795 | 3777367
Group1; 56150.773819; 2026-07-03 10:09:06.300047; 3903504 | 3972714 | 4045664 || 1283580 | 1279051 | 1279705 || 3715201 | 3801153 | 3830326 || 1287566 | 1281455 | 1278647 || 3553310 | 3625459 | 3687093
Group1; 56162.212314; 2026-07-03 10:09:17.738542; 3909848 | 3971623 | 4027688 || 1283710 | 1278477 | 1278917 || 3644773 | 3717514 | 3744241 || 1287574 | 1279752 | 1278954 || 3486747 | 3595312 | 3690036
Group1; 56173.652167; 2026-07-03 10:09:29.178395; 3917460 | 3951446 | 3990713 || 1283600 | 1278158 | 1278898 || 3490039 | 3579464 | 3664491 || 1286933 | 1280212 | 1278964 || 3541799 | 3638686 | 3704739
Group1; 56185.092304; 2026-07-03 10:09:40.618532; 3890320 | 3912780 | 3953327 || 1282912 | 1278392 | 1279075 || 3473291 | 3576799 | 3660727 || 1286205 | 1280141 | 1278809 || 3620663 | 3691850 | 3726636
Group1; 56196.515407; 2026-07-03 10:09:52.041635; 3842116 | 3868056 | 3903214 || 1282709 | 1277370 | 1278302 || 3519295 | 3610206 | 3669928 || 1286067 | 1279925 | 1277590 || 3680190 | 3724715 | 3739786
Group1; 56207.9554; 2026-07-03 10:10:03.481628; 3813552 | 3832295 | 3863022 || 1282139 | 1277788 | 1278295 || 3528180 | 3603854 | 3663593 || 1285828 | 1279623 | 1278136 || 3671829 | 3701407 | 3710620
Group1; 56219.39517; 2026-07-03 10:10:14.921398; 3782169 | 3800054 | 3822224 || 1282373 | 1277820 | 1278465 || 3519276 | 3596033 | 3644848 || 1286228 | 1279251 | 1278256 || 3664674 | 3686337 | 3686323
Group1; 56230.834793; 2026-07-03 10:10:26.361021; 3759771 | 3768892 | 3793839 || 1282565 | 1276635 | 1277830 || 3533068 | 3591259 | 3631662 || 1286455 | 1279386 | 1277936 || 3645628 | 3663228 | 3653475
Group1; 56242.274088; 2026-07-03 10:10:37.800316; 3728036 | 3767486 | 3787681 || 1283130 | 1277875 | 1278447 || 3653874 | 3666293 | 3651340 || 1287078 | 1280559 | 1278496 || 3584716 | 3585213 | 3579630
Group1; 56253.712953; 2026-07-03 10:10:49.239181; 3724171 | 3744739 | 3783057 || 1283148 | 1278431 | 1278319 || 3616596 | 3627375 | 3604980 || 1287184 | 1280425 | 1278799 || 3412918 | 3443248 | 3492164
Group1; 56265.152522; 2026-07-03 10:11:00.678750; 3756122 | 3742299 | 3756945 || 1283389 | 1278263 | 1278420 || 3455823 | 3458501 | 3485530 || 1287021 | 1280645 | 1278749 || 3484454 | 3524414 | 3555690
Group1; 56276.592303; 2026-07-03 10:11:12.118531; 3730417 | 3712543 | 3725970 || 1283623 | 1278789 | 1278888 || 3462257 | 3513620 | 3553936 || 1286935 | 1280898 | 1279253 || 3619219 | 3607154 | 3580340
Group1; 56288.032129; 2026-07-03 10:11:23.558357; 3679464 | 3704631 | 3721874 || 1283291 | 1277938 | 1279153 || 3628322 | 3615614 | 3590152 || 1286781 | 1280651 | 1279127 || 3480295 | 3456564 | 3460387
Group1; 56299.471369; 2026-07-03 10:11:34.997597; 3700368 | 3695163 | 3713067 || 1283196 | 1278169 | 1278779 || 3526525 | 3504394 | 3489826 || 1287048 | 1280222 | 1278240 || 3390117 | 3435657 | 3486108
Group1; 56310.895191; 2026-07-03 10:11:46.421419; 3730993 | 3696935 | 3704847 || 1283258 | 1278294 | 1279062 || 3391429 | 3428581 | 3483463 || 1286767 | 1280790 | 1278784 || 3564486 | 3561908 | 3560273
Group1; 56322.334266; 2026-07-03 10:11:57.860494; 3684095 | 3671208 | 3682494 || 1283113 | 1278354 | 1278709 || 3571806 | 3576923 | 3570528 || 1287227 | 1281054 | 1278741 || 3599706 | 3587601 | 3554846
Group1; 56333.774271; 2026-07-03 10:12:09.300499; 3661075 | 3683244 | 3704871 || 1283220 | 1278635 | 1278329 || 3602675 | 3588450 | 3565955 || 1286729 | 1280025 | 1278531 || 3443841 | 3424343 | 3439759
Group1; 56345.213817; 2026-07-03 10:12:20.740045; 3691969 | 3682039 | 3702770 || 1282898 | 1278051 | 1278700 || 3540465 | 3513506 | 3483158 || 1286814 | 1279987 | 1278891 || 3385019 | 3412353 | 3464988
Group1; 56356.654007; 2026-07-03 10:12:32.180235; 3721228 | 3687268 | 3691330 || 1283418 | 1278060 | 1278850 || 3393776 | 3405763 | 3450778 || 1287154 | 1280578 | 1279062 || 3485201 | 3507199 | 3528349
Group1; 56368.093597; 2026-07-03 10:12:43.619825; 3698276 | 3671464 | 3676323 || 1283069 | 1277774 | 1278614 || 3406127 | 3460241 | 3503615 || 1286710 | 1280362 | 1278449 || 3616118 | 3596957 | 3569190
Group1; 56379.532842; 2026-07-03 10:12:55.059070; 3665746 | 3663900 | 3672519 || 1283299 | 1278316 | 1279165 || 3564656 | 3572103 | 3561131 || 1287035 | 1279544 | 1278574 || 3600761 | 3583541 | 3550215
Group1; 56390.971855; 2026-07-03 10:13:06.498083; 3647825 | 3662726 | 3673007 || 1283333 | 1277848 | 1278911 || 3595645 | 3589780 | 3581285 || 1286786 | 1280518 | 1278837 || 3597875 | 3580834 | 3546067
Group1; 56402.411495; 2026-07-03 10:13:17.937723; 3640409 | 3659520 | 3668387 || 1283440 | 1279116 | 1279156 || 3597464 | 3587522 | 3572445 || 1286964 | 1281199 | 1278850 || 3585239 | 3567508 | 3537597
Group1; 56413.851618; 2026-07-03 10:13:29.377846; 3645515 | 3668390 | 3691155 || 1283129 | 1278626 | 1278652 || 3600128 | 3585872 | 3551605 || 1286969 | 1280284 | 1278695 || 3435875 | 3415322 | 3433515
Group1; 56425.275397; 2026-07-03 10:13:40.801625; 3688553 | 3670813 | 3683409 || 1283032 | 1278421 | 1279039 || 3453825 | 3429167 | 3438133 || 1287010 | 1280173 | 1278950 || 3443285 | 3477615 | 3507079
Group1; 56436.71438; 2026-07-03 10:13:52.240608; 3704165 | 3669863 | 3672948 || 1283145 | 1278851 | 1279025 || 3455652 | 3488462 | 3521960 || 1286819 | 1280630 | 1279114 || 3586771 | 3570685 | 3537904
Group1; 56448.153768; 2026-07-03 10:14:03.679996; 3643294 | 3670169 | 3693191 || 1283811 | 1277338 | 1278773 || 3597940 | 3582266 | 3549152 || 1287087 | 1280512 | 1278859 || 3442603 | 3419712 | 3433815
Group1; 56459.594126; 2026-07-03 10:14:15.120354; 3688695 | 3673531 | 3692387 || 1283717 | 1278512 | 1279017 || 3492705 | 3460028 | 3447056 || 1287492 | 1280723 | 1278684 || 3394268 | 3432143 | 3471020
Group1; 56471.033324; 2026-07-03 10:14:26.559552; 3715744 | 3676851 | 3683196 || 1283833 | 1278461 | 1279422 || 3382092 | 3422021 | 3468269 || 1287137 | 1280533 | 1279306 || 3593328 | 3574517 | 3548090
Group1; 56482.472585; 2026-07-03 10:14:37.998813; 3653664 | 3653570 | 3661112 || 1283416 | 1278684 | 1279064 || 3614640 | 3593881 | 3564286 || 1286769 | 1280744 | 1278995 || 3489091 | 3453472 | 3442568
Group1; 56493.91284; 2026-07-03 10:14:49.439068; 3671802 | 3663302 | 3679246 || 1282999 | 1278800 | 1279068 || 3490750 | 3462393 | 3449881 || 1286831 | 1280980 | 1278880 || 3394405 | 3442466 | 3489310
Group1; 56505.352346; 2026-07-03 10:15:00.878574; 3709446 | 3673701 | 3680581 || 1283413 | 1278632 | 1278929 || 3418727 | 3468555 | 3514885 || 1287110 | 1280670 | 1278657 || 3597289 | 3576548 | 3530936
Group1; 56516.791177; 2026-07-03 10:15:12.317405; 3645913 | 3668356 | 3691473 || 1283596 | 1279033 | 1279208 || 3587266 | 3571444 | 3540691 || 1287203 | 1280843 | 1278886 || 3376235 | 3408632 | 3459467
Group1; SecondsElapsed; DateTimePC; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 56516.836144; 2026-07-03 10:15:12.362372; New Node Array: 90 91 92 93 94
Group1; 56516.85209; 2026-07-03 10:15:12.378318; 
Group1; 56528.259764; 2026-07-03 10:15:23.785992; N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB || N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB
Group1; 56539.700013; 2026-07-03 10:15:35.226241; 3691946 | 3656634 | 3658433 || 1283211 | 1279291 | 1278972 || 3400597 | 3444613 | 3495254 || 1287138 | 1281609 | 1278956 || 3591375 | 3569422 | 3531438
Group1; 56551.13886; 2026-07-03 10:15:46.665088; 3639332 | 3662934 | 3683941 || 1283048 | 1278655 | 1278939 || 3588176 | 3569287 | 3538646 || 1287077 | 1280743 | 1278641 || 3371675 | 3408316 | 3458684
Group1; 56562.578545; 2026-07-03 10:15:58.104773; 3711440 | 3671808 | 3678855 || 1283020 | 1279115 | 1278463 || 3418149 | 3456736 | 3503185 || 1287039 | 1281240 | 1278418 || 3591924 | 3571636 | 3537590
Group1; 56574.002091; 2026-07-03 10:16:09.528319; 3643906 | 3664018 | 3683847 || 1283045 | 1278602 | 1278478 || 3586691 | 3564497 | 3537006 || 1286948 | 1280490 | 1278889 || 3363815 | 3397044 | 3450046
Group1; 56585.44237; 2026-07-03 10:16:20.968598; 3710730 | 3673698 | 3676514 || 1283770 | 1278024 | 1278517 || 3394135 | 3442878 | 3497180 || 1287078 | 1280859 | 1278716 || 3595681 | 3574343 | 3532775
Group1; 56596.881947; 2026-07-03 10:16:32.408175; 3645242 | 3661407 | 3685572 || 1283484 | 1278462 | 1278831 || 3572880 | 3549094 | 3521312 || 1287403 | 1280822 | 1279083 || 3410271 | 3452088 | 3492977
Group1; 56608.320479; 2026-07-03 10:16:43.846707; 3696019 | 3666035 | 3672959 || 1283535 | 1278804 | 1278946 || 3563803 | 3559582 | 3554159 || 1287144 | 1281038 | 1279235 || 3545900 | 3516215 | 3486317
Group1; 56619.760264; 2026-07-03 10:16:55.286492; 3661557 | 3643799 | 3664055 || 1283442 | 1278965 | 1278473 || 3412571 | 3406016 | 3438171 || 1287267 | 1281077 | 1278844 || 3597973 | 3574524 | 3544126
Group1; 56631.199764; 2026-07-03 10:17:06.725992; 3648740 | 3668950 | 3685283 || 1283158 | 1278057 | 1278723 || 3586916 | 3567893 | 3540488 || 1286942 | 1280832 | 1278832 || 3377934 | 3422284 | 3466115
Group1; 56642.63955; 2026-07-03 10:17:18.165778; 3708819 | 3672420 | 3678642 || 1283382 | 1278530 | 1279178 || 3484325 | 3511601 | 3535874 || 1286984 | 1280322 | 1278703 || 3560696 | 3534277 | 3505479
Group1; 56654.079383; 2026-07-03 10:17:29.605611; 3658228 | 3639435 | 3650619 || 1283471 | 1278699 | 1279387 || 3431159 | 3421955 | 3443281 || 1287196 | 1281013 | 1279290 || 3593068 | 3574518 | 3545389
Group1; 56665.518138; 2026-07-03 10:17:41.044366; 3655392 | 3663901 | 3677117 || 1283916 | 1278703 | 1279864 || 3607210 | 3582933 | 3546946 || 1288045 | 1281970 | 1279488 || 3373195 | 3392858 | 3443268
Group1; 56676.942514; 2026-07-03 10:17:52.468742; 3705700 | 3670352 | 3674490 || 1283949 | 1278696 | 1279568 || 3390286 | 3438514 | 3482612 || 1288028 | 1281815 | 1279439 || 3594681 | 3571277 | 3530991
Group1; 56688.381714; 2026-07-03 10:18:03.907942; 3637543 | 3662837 | 3682478 || 1283967 | 1279047 | 1279620 || 3581480 | 3567461 | 3539370 || 1287170 | 1280759 | 1279046 || 3371216 | 3398168 | 3451739
Group1; 56699.820979; 2026-07-03 10:18:15.347207; 3705253 | 3663144 | 3669069 || 1283252 | 1278930 | 1279167 || 3448138 | 3486630 | 3524401 || 1286884 | 1280507 | 1278660 || 3570098 | 3539748 | 3510760
Group1; 56711.261027; 2026-07-03 10:18:26.787255; 3656543 | 3630621 | 3650157 || 1283015 | 1278889 | 1278836 || 3428558 | 3417671 | 3436507 || 1286289 | 1280429 | 1278926 || 3557930 | 3544917 | 3536164
Group1; 56722.700309; 2026-07-03 10:18:38.226537; 3651076 | 3655012 | 3665307 || 1282856 | 1278614 | 1278621 || 3610412 | 3586453 | 3549101 || 1287138 | 1281038 | 1278744 || 3390922 | 3391169 | 3431230
Group1; 56734.139737; 2026-07-03 10:18:49.665965; 3698971 | 3659090 | 3665901 || 1283639 | 1279581 | 1279721 || 3378313 | 3423182 | 3473873 || 1287486 | 1281412 | 1279491 || 3595197 | 3568269 | 3529884
Group1; 56745.57931; 2026-07-03 10:19:01.105538; 3643202 | 3661192 | 3687943 || 1284004 | 1279606 | 1279518 || 3565084 | 3537693 | 3506473 || 1288234 | 1281963 | 1279958 || 3385438 | 3434462 | 3479908
Group1; 56757.018915; 2026-07-03 10:19:12.545143; 3710130 | 3671091 | 3674268 || 1284456 | 1279037 | 1280210 || 3450846 | 3486803 | 3520584 || 1288192 | 1280957 | 1279650 || 3588685 | 3558610 | 3534361
Group1; 56768.459252; 2026-07-03 10:19:23.985480; 3652304 | 3649230 | 3668004 || 1284314 | 1278811 | 1279841 || 3490300 | 3458310 | 3447275 || 1287898 | 1281193 | 1279667 || 3522398 | 3524265 | 3531730
Group1; 56779.897886; 2026-07-03 10:19:35.424114; 3671088 | 3663738 | 3675563 || 1284153 | 1278861 | 1280158 || 3609686 | 3591216 | 3557316 || 1287087 | 1281361 | 1279535 || 3405766 | 3405369 | 3431726
Group1; 56791.321463; 2026-07-03 10:19:46.847691; 3697943 | 3659995 | 3665820 || 1282914 | 1278516 | 1279276 || 3383835 | 3422359 | 3468243 || 1286326 | 1280673 | 1278972 || 3596779 | 3574168 | 3539744
Group1; 56802.761958; 2026-07-03 10:19:58.288186; 3639897 | 3656439 | 3667981 || 1282683 | 1278654 | 1278937 || 3592379 | 3575134 | 3543039 || 1286554 | 1280383 | 1279184 || 3370785 | 3387480 | 3444186
Group1; 56814.200875; 2026-07-03 10:20:09.727103; 3702491 | 3663009 | 3661142 || 1282448 | 1278039 | 1278320 || 3397218 | 3448368 | 3495432 || 1286407 | 1279931 | 1278553 || 3585566 | 3559790 | 3525433
Group1; 56825.640069; 2026-07-03 10:20:21.166297; 3644597 | 3643054 | 3671086 || 1282996 | 1278297 | 1279479 || 3549933 | 3520574 | 3488112 || 1287279 | 1280432 | 1278742 || 3404165 | 3449035 | 3493163
Group1; 56837.080152; 2026-07-03 10:20:32.606380; 3697307 | 3664821 | 3670774 || 1283883 | 1279597 | 1279843 || 3490461 | 3517059 | 3530917 || 1287803 | 1281784 | 1278857 || 3574528 | 3549923 | 3526655
Group1; 56848.519273; 2026-07-03 10:20:44.045501; 3645604 | 3644286 | 3674306 || 1284289 | 1279391 | 1279421 || 3529873 | 3499628 | 3474832 || 1288142 | 1281277 | 1279448 || 3379384 | 3428699 | 3479585
Group1; 56859.959774; 2026-07-03 10:20:55.486002; 3700617 | 3663689 | 3670954 || 1283931 | 1278918 | 1279774 || 3440426 | 3480040 | 3511361 || 1288054 | 1281684 | 1279843 || 3589976 | 3567555 | 3535655
Group1; 56871.399011; 2026-07-03 10:21:06.925239; 3642298 | 3665543 | 3682437 || 1283325 | 1278522 | 1279332 || 3594108 | 3575757 | 3540492 || 1286815 | 1281254 | 1279067 || 3402919 | 3396830 | 3426797
