Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group3; 1235.275485; 2026-07-05 09:37:23.149122; 3712908 | 3722799 | 3723896 || 3695052 | 3664341 | 3638121 || 3729634 | 3722579 | 3707566 || 3724732 | 3729124 | 3716674
Group3; 1244.411261; 2026-07-05 09:37:32.284898; 3712767 | 3723043 | 3724196 || 4084565 | 3989591 | 3902700 || 3729949 | 3723570 | 3704271 || 3725394 | 3729411 | 3717685
Group3; 1253.56317; 2026-07-05 09:37:41.436807; 3714145 | 3723945 | 3723124 || 3573222 | 3461853 | 3397464 || 3730581 | 3723267 | 3705542 || 3725565 | 3729798 | 3716640
Group3; 1262.714518; 2026-07-05 09:37:50.588155; 3713315 | 3723276 | 3724505 || 3301971 | 3243164 | 3213565 || 3730528 | 3723441 | 3706428 || 3725662 | 3729859 | 3717681
Group3; 1271.866185; 2026-07-05 09:37:59.739822; 3714207 | 3723951 | 3724835 || 3603425 | 3575935 | 3549872 || 3730328 | 3723707 | 3709684 || 3725834 | 3729963 | 3717543
Group3; 1281.018007; 2026-07-05 09:38:08.891644; 3714107 | 3723867 | 3724673 || 4121012 | 4016742 | 3947663 || 3730208 | 3723986 | 3706536 || 3725820 | 3730086 | 3717560
Group3; 1290.169759; 2026-07-05 09:38:18.043396; 3713863 | 3723835 | 3724311 || 3807711 | 3709879 | 3629171 || 3730804 | 3724401 | 3709328 || 3726395 | 3730265 | 3718128
Group3; 1299.321052; 2026-07-05 09:38:27.194689; 3714485 | 3724181 | 3723750 || 3300406 | 3248366 | 3221192 || 3731211 | 3724554 | 3710056 || 3726455 | 3730593 | 3718449
Group3; 1308.472561; 2026-07-05 09:38:36.346198; 3714931 | 3724773 | 3726151 || 3899813 | 3846517 | 3805166 || 3731608 | 3724892 | 3707463 || 3727022 | 3730982 | 3718474
Group3; 1317.624478; 2026-07-05 09:38:45.498115; 3715076 | 3725033 | 3725850 || 3890006 | 3791957 | 3709298 || 3731780 | 3725051 | 3710112 || 3727104 | 3731100 | 3719078
Group3; 1326.776033; 2026-07-05 09:38:54.649670; 3715347 | 3725235 | 3725743 || 3300468 | 3244718 | 3216719 || 3731295 | 3725108 | 3710858 || 3726866 | 3731242 | 3718936
Group3; 1335.912375; 2026-07-05 09:39:03.786012; 3714721 | 3724956 | 3725629 || 3782180 | 3741612 | 3710475 || 3731457 | 3724709 | 3709919 || 3727141 | 3731152 | 3718179
Group3; 1345.064021; 2026-07-05 09:39:12.937658; 3714718 | 3724627 | 3725146 || 4082844 | 3988013 | 3903023 || 3730656 | 3723773 | 3706795 || 3726078 | 3730372 | 3717449
Group3; 1354.215718; 2026-07-05 09:39:22.089355; 3713928 | 3723693 | 3724903 || 3505493 | 3397340 | 3340995 || 3729623 | 3723182 | 3707717 || 3725400 | 3729954 | 3717105
Group3; 1363.366158; 2026-07-05 09:39:31.239795; 3713397 | 3723401 | 3724690 || 3433099 | 3399026 | 3374900 || 3729634 | 3722369 | 3707617 || 3724988 | 3729372 | 3716754
Group3; 1372.518923; 2026-07-05 09:39:40.392560; 3713134 | 3723403 | 3724325 || 4013817 | 3931695 | 3882978 || 3730334 | 3723455 | 3708821 || 3725422 | 3729707 | 3716811
Group3; 1381.670523; 2026-07-05 09:39:49.544160; 3713425 | 3723284 | 3724460 || 3781775 | 3683525 | 3603563 || 3729980 | 3723915 | 3709236 || 3725707 | 3729786 | 3717920
Group3; 1390.821839; 2026-07-05 09:39:58.695476; 3714326 | 3724079 | 3724213 || 3296280 | 3244070 | 3217749 || 3730896 | 3724027 | 3704358 || 3726072 | 3730075 | 3717455
Group3; 1399.973756; 2026-07-05 09:40:07.847393; 3713955 | 3723784 | 3723420 || 3564786 | 3537531 | 3514181 || 3730275 | 3724121 | 3709963 || 3726140 | 3730066 | 3717631
Group3; 1409.124925; 2026-07-05 09:40:16.998562; 3713925 | 3723507 | 3724769 || 4016818 | 3933895 | 3888073 || 3730052 | 3723311 | 3708038 || 3725503 | 3729834 | 3717047
Group3; 1418.260986; 2026-07-05 09:40:26.134623; 3713938 | 3723614 | 3723619 || 3958001 | 3861256 | 3775411 || 3729469 | 3723134 | 3704851 || 3725459 | 3729662 | 3716775
Group3; 1427.412737; 2026-07-05 09:40:35.286374; 3713311 | 3723062 | 3722655 || 3434349 | 3330927 | 3279933 || 3729484 | 3722663 | 3707300 || 3725022 | 3729228 | 3716174
Group3; 1436.564385; 2026-07-05 09:40:44.438022; 3712757 | 3722704 | 3722351 || 3287816 | 3237154 | 3211143 || 3729472 | 3722859 | 3704390 || 3724731 | 3729092 | 3715889
Group3; 1445.715762; 2026-07-05 09:40:53.589399; 3712478 | 3722623 | 3723406 || 3405404 | 3372002 | 3350031 || 3729085 | 3722505 | 3707558 || 3724193 | 3728945 | 3715600
Group3; 1454.867564; 2026-07-05 09:41:02.741201; 3712346 | 3722082 | 3723126 || 3684725 | 3655727 | 3631220 || 3728870 | 3722286 | 3707399 || 3724434 | 3728785 | 3716310
Group3; 1464.019276; 2026-07-05 09:41:11.892913; 3712497 | 3722404 | 3723474 || 4070603 | 3980529 | 3926625 || 3729206 | 3722408 | 3706247 || 3724470 | 3728660 | 3716000
Group3; 1473.170799; 2026-07-05 09:41:21.044436; 3712430 | 3721568 | 3722820 || 4076719 | 3981167 | 3896274 || 3728704 | 3721517 | 3708941 || 3724343 | 3728504 | 3716251
Group3; 1482.322182; 2026-07-05 09:41:30.195819; 3712401 | 3722417 | 3723106 || 3536997 | 3426210 | 3363594 || 3727852 | 3721984 | 3707418 || 3724113 | 3728413 | 3715201
Group3; 1491.474069; 2026-07-05 09:41:39.347706; 3712008 | 3721846 | 3721763 || 3304689 | 3256904 | 3230743 || 3727888 | 3721493 | 3706943 || 3723734 | 3728046 | 3714806
Group3; 1500.625213; 2026-07-05 09:41:48.498850; 3711543 | 3721261 | 3721728 || 3557400 | 3527925 | 3501295 || 3727713 | 3721047 | 3707081 || 3723287 | 3727636 | 3714576
Group3; 1509.760869; 2026-07-05 09:41:57.634506; 3710908 | 3720654 | 3721497 || 3820327 | 3777728 | 3743148 || 3727390 | 3720852 | 3707034 || 3722879 | 3727167 | 3714227
Group3; 1518.912967; 2026-07-05 09:42:06.786604; 3710661 | 3720362 | 3720477 || 4110044 | 4008007 | 3941209 || 3727011 | 3720277 | 3704500 || 3722357 | 3726683 | 3714100
Group3; 1528.064243; 2026-07-05 09:42:15.937880; 3710840 | 3720577 | 3721135 || 3437108 | 3335318 | 3285656 || 3727743 | 3721082 | 3705559 || 3722878 | 3727011 | 3715019
Group3; 1537.216281; 2026-07-05 09:42:25.089918; 3711207 | 3721736 | 3722609 || 3527788 | 3495862 | 3471559 || 3728499 | 3722035 | 3706440 || 3723997 | 3727880 | 3716199
Group3; 1546.367602; 2026-07-05 09:42:34.241239; 3712899 | 3722816 | 3723857 || 4081704 | 3986519 | 3906951 || 3728959 | 3722787 | 3706617 || 3724704 | 3728670 | 3716292
Group3; 1555.519221; 2026-07-05 09:42:43.392858; 3712856 | 3723199 | 3723282 || 3330189 | 3258795 | 3223626 || 3729846 | 3722882 | 3708336 || 3724987 | 3729106 | 3716233
Group3; 1564.671211; 2026-07-05 09:42:52.544848; 3713057 | 3722835 | 3722380 || 3607667 | 3581680 | 3558228 || 3729089 | 3722791 | 3706891 || 3724723 | 3729068 | 3716886
Group3; 1573.822794; 2026-07-05 09:43:01.696431; 3713316 | 3723311 | 3724580 || 4024210 | 3940787 | 3889079 || 3729960 | 3722373 | 3707747 || 3724759 | 3729149 | 3716092
Group3; 1582.973802; 2026-07-05 09:43:10.847439; 3712539 | 3722755 | 3723642 || 4016991 | 3924747 | 3838857 || 3729292 | 3722569 | 3705151 || 3724867 | 3728904 | 3716156
Group3; 1592.125826; 2026-07-05 09:43:19.999463; 3712798 | 3722420 | 3723318 || 3486109 | 3378152 | 3322537 || 3728276 | 3722141 | 3708544 || 3724161 | 3728672 | 3715915
Group3; 1601.261769; 2026-07-05 09:43:29.135406; 3712267 | 3721981 | 3723311 || 3419876 | 3388986 | 3367056 || 3728630 | 3721701 | 3706539 || 3723801 | 3728283 | 3715464
Group3; 1610.413098; 2026-07-05 09:43:38.286735; 3712011 | 3721813 | 3722395 || 3858919 | 3812249 | 3776717 || 3728109 | 3722058 | 3707758 || 3724028 | 3728250 | 3715722
Group3; 1619.564322; 2026-07-05 09:43:47.437959; 3712287 | 3721636 | 3722669 || 4090610 | 3995739 | 3913817 || 3728095 | 3721086 | 3706575 || 3723344 | 3727948 | 3714928
Group3; 1628.71618; 2026-07-05 09:43:56.589817; 3711410 | 3721320 | 3720934 || 3376699 | 3298443 | 3261317 || 3728102 | 3720991 | 3703264 || 3723240 | 3727680 | 3714630
Group3; 1637.8682; 2026-07-05 09:44:05.741837; 3711043 | 3720786 | 3721553 || 3762071 | 3727596 | 3700513 || 3727388 | 3720605 | 3702939 || 3722672 | 3727024 | 3714491
Group3; 1647.019566; 2026-07-05 09:44:14.893203; 3710860 | 3720710 | 3720662 || 3698892 | 3595311 | 3517300 || 3726814 | 3720604 | 3703347 || 3722561 | 3726852 | 3714509
Group3; 1656.171643; 2026-07-05 09:44:24.045280; 3710880 | 3720871 | 3720116 || 3804334 | 3765151 | 3735203 || 3727653 | 3720696 | 3705765 || 3722838 | 3727014 | 3714403
Group3; 1665.322286; 2026-07-05 09:44:33.195923; 3710882 | 3721082 | 3722048 || 3577705 | 3465322 | 3400445 || 3727943 | 3721590 | 3706041 || 3723274 | 3727349 | 3715420
Group3; 1674.474614; 2026-07-05 09:44:42.348251; 3711627 | 3721485 | 3721500 || 3802307 | 3765575 | 3735663 || 3728340 | 3721807 | 3708261 || 3723845 | 3727688 | 3716375
Group1; SecondsElapsed; DateTimePC; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 1674.534751; 2026-07-05 09:44:42.408388; New Node Array: 88 89 90 91
Group1; 1674.535078; 2026-07-05 09:44:42.408715; 
Group1; 1683.670089; 2026-07-05 09:44:51.543726; N88_NTC1 | N88_NTC2 | N88_TestSB || N89_NTC1 | N89_NTC2 | N89_TestSB || N90_NTC1 | N90_NTC2 | N90_TestSB || N91_NTC1 | N91_NTC2 | N91_TestSB
Group1; 1692.821635; 2026-07-05 09:45:00.695272; 3730620 | 3715560 | 3720087 || 3716043 | 3723608 | 3722060 || 3713555 | 3726841 | 3725305 || 3718646 | 3717600 | 3718042
Group1; 1701.972762; 2026-07-05 09:45:09.846399; 3731358 | 3716117 | 3720817 || 3716887 | 3723391 | 3723479 || 3713728 | 3726919 | 3726756 || 3718775 | 3717580 | 3717526
Group1; 1711.10836; 2026-07-05 09:45:18.981997; 3730804 | 3716185 | 3720315 || 3716618 | 3723386 | 3722725 || 3713482 | 3726593 | 3726022 || 3718579 | 3717405 | 3717551
Group1; 1720.260187; 2026-07-05 09:45:28.133824; 3731235 | 3716116 | 3720192 || 3716492 | 3723244 | 3722845 || 3713430 | 3726630 | 3725991 || 3718507 | 3717466 | 3717307
Group1; 1729.411932; 2026-07-05 09:45:37.285569; 3731047 | 3716149 | 3720354 || 3716495 | 3722396 | 3722846 || 3712868 | 3725619 | 3725849 || 3716824 | 3716360 | 3716411
Group1; 1738.563209; 2026-07-05 09:45:46.436846; 3729923 | 3715322 | 3719821 || 3715555 | 3722107 | 3721089 || 3711740 | 3725192 | 3724969 || 3716977 | 3715876 | 3715625
Group1; 1747.71489; 2026-07-05 09:45:55.588527; 3729338 | 3714730 | 3719272 || 3714591 | 3722034 | 3721393 || 3711170 | 3725181 | 3724879 || 3716740 | 3715757 | 3715190
Group1; 1756.866603; 2026-07-05 09:46:04.740240; 3729276 | 3714498 | 3718891 || 3714364 | 3721080 | 3720548 || 3710998 | 3724355 | 3724661 || 3716266 | 3715235 | 3715323
Group1; 1766.018295; 2026-07-05 09:46:13.891932; 3728973 | 3714097 | 3718291 || 3714206 | 3721356 | 3720119 || 3711270 | 3724553 | 3723784 || 3716567 | 3715389 | 3714735
Group1; 1775.153941; 2026-07-05 09:46:23.027578; 3729114 | 3714063 | 3718179 || 3713937 | 3721789 | 3720259 || 3711465 | 3724952 | 3724214 || 3716834 | 3715313 | 3715059
Group1; 1784.305456; 2026-07-05 09:46:32.179093; 3729010 | 3713943 | 3718162 || 3714391 | 3721315 | 3720355 || 3711406 | 3724772 | 3724509 || 3716593 | 3715551 | 3715693
Group1; 1793.457174; 2026-07-05 09:46:41.330811; 3729173 | 3714229 | 3718501 || 3714502 | 3721428 | 3720227 || 3711531 | 3724850 | 3724547 || 3716814 | 3715646 | 3715969
Group1; 1802.608691; 2026-07-05 09:46:50.482328; 3729333 | 3714283 | 3718619 || 3714689 | 3721152 | 3721209 || 3711374 | 3724366 | 3724261 || 3716581 | 3715343 | 3715375
Group1; 1811.760234; 2026-07-05 09:46:59.633871; 3729187 | 3714020 | 3718507 || 3714843 | 3721692 | 3721611 || 3711921 | 3724977 | 3724708 || 3716949 | 3715605 | 3715453
Group1; 1820.912168; 2026-07-05 09:47:08.785805; 3729328 | 3714243 | 3718445 || 3714758 | 3721245 | 3721591 || 3711244 | 3724797 | 3724621 || 3716189 | 3715510 | 3715543
Group1; 1830.063407; 2026-07-05 09:47:17.937044; 3729074 | 3714238 | 3718453 || 3714928 | 3722055 | 3721460 || 3712044 | 3725477 | 3725073 || 3717033 | 3716084 | 3715835
Group1; 1839.215083; 2026-07-05 09:47:27.088720; 3729632 | 3714655 | 3718830 || 3715021 | 3722321 | 3721468 || 3712165 | 3725610 | 3724930 || 3717272 | 3716132 | 3716358
Group1; 1848.350653; 2026-07-05 09:47:36.224290; 3729750 | 3714809 | 3719194 || 3715271 | 3722402 | 3722038 || 3712476 | 3725977 | 3725634 || 3717744 | 3716836 | 3717123
Group1; 1857.502404; 2026-07-05 09:47:45.376041; 3730647 | 3715434 | 3719777 || 3716212 | 3722385 | 3722153 || 3712782 | 3725862 | 3725504 || 3717684 | 3716619 | 3716047
Group1; 1866.65414; 2026-07-05 09:47:54.527777; 3729806 | 3715143 | 3719546 || 3715585 | 3722552 | 3722206 || 3712521 | 3725706 | 3725659 || 3717608 | 3716303 | 3715843
Group1; 1875.805665; 2026-07-05 09:48:03.679302; 3729991 | 3715004 | 3719261 || 3715461 | 3721804 | 3720296 || 3712070 | 3725363 | 3725286 || 3717108 | 3716023 | 3715682
Group1; 1884.95721; 2026-07-05 09:48:12.830847; 3729520 | 3714708 | 3719009 || 3715047 | 3721707 | 3721359 || 3711986 | 3725118 | 3725144 || 3717016 | 3715936 | 3716034
Group1; 1894.108801; 2026-07-05 09:48:21.982438; 3729558 | 3714621 | 3719160 || 3715068 | 3722376 | 3721450 || 3712201 | 3725594 | 3724940 || 3717455 | 3716267 | 3716156
Group1; 1903.260437; 2026-07-05 09:48:31.134074; 3729922 | 3714952 | 3719024 || 3715489 | 3722416 | 3720531 || 3712325 | 3725780 | 3722069 || 3717427 | 3716538 | 3716314
Group1; 1912.412075; 2026-07-05 09:48:40.285712; 3730080 | 3715068 | 3719035 || 3715208 | 3722307 | 3720946 || 3712160 | 3725803 | 3724514 || 3717714 | 3716536 | 3716458
Group1; 1921.547772; 2026-07-05 09:48:49.421409; 3730086 | 3715159 | 3719310 || 3715468 | 3722605 | 3722299 || 3712510 | 3725754 | 3725553 || 3717613 | 3716385 | 3716629
Group1; 1930.699312; 2026-07-05 09:48:58.572949; 3730095 | 3715193 | 3719435 || 3715772 | 3722362 | 3721789 || 3712655 | 3725320 | 3725371 || 3717059 | 3715959 | 3715367
Group1; 1939.850933; 2026-07-05 09:49:07.724570; 3729461 | 3714689 | 3718827 || 3714847 | 3721280 | 3720142 || 3711767 | 3724954 | 3724156 || 3716765 | 3715610 | 3714975
Group1; 1949.002944; 2026-07-05 09:49:16.876581; 3728901 | 3714125 | 3718355 || 3714211 | 3721272 | 3719901 || 3711136 | 3724634 | 3724254 || 3716478 | 3715490 | 3715169
Group1; 1958.15418; 2026-07-05 09:49:26.027817; 3729107 | 3713977 | 3718372 || 3714341 | 3721544 | 3720747 || 3711700 | 3724999 | 3724198 || 3716692 | 3715797 | 3715820
Group1; 1967.30595; 2026-07-05 09:49:35.179587; 3729170 | 3714380 | 3718660 || 3714796 | 3722187 | 3721749 || 3711950 | 3725646 | 3725235 || 3717576 | 3716566 | 3716229
Group1; 1976.457572; 2026-07-05 09:49:44.331209; 3730120 | 3715036 | 3719218 || 3715555 | 3722332 | 3722215 || 3711612 | 3725466 | 3725218 || 3717524 | 3716359 | 3716357
Group1; 1985.593209; 2026-07-05 09:49:53.466846; 3730150 | 3715135 | 3719416 || 3715512 | 3722434 | 3722349 || 3712429 | 3725676 | 3725344 || 3717791 | 3716561 | 3716499
Group1; 1994.744601; 2026-07-05 09:50:02.618238; 3730290 | 3715211 | 3719490 || 3715511 | 3722320 | 3721149 || 3712362 | 3725494 | 3725239 || 3717453 | 3716375 | 3716568
Group1; 2003.896555; 2026-07-05 09:50:11.770192; 3730137 | 3715018 | 3719336 || 3715591 | 3722220 | 3721327 || 3712440 | 3725417 | 3725255 || 3717422 | 3716164 | 3716230
Group1; 2013.048121; 2026-07-05 09:50:20.921758; 3729681 | 3714866 | 3719364 || 3715274 | 3722364 | 3720708 || 3712043 | 3725682 | 3724881 || 3717288 | 3716287 | 3716090
Group1; 2022.199513; 2026-07-05 09:50:30.073150; 3730004 | 3714941 | 3719473 || 3715309 | 3721950 | 3721599 || 3712325 | 3725189 | 3725099 || 3717199 | 3715720 | 3715196
Group1; 2031.351352; 2026-07-05 09:50:39.224989; 3729262 | 3714425 | 3719005 || 3714478 | 3721481 | 3720717 || 3711602 | 3724536 | 3724193 || 3716648 | 3715303 | 3715041
Group1; 2040.502896; 2026-07-05 09:50:48.376533; 3728786 | 3713977 | 3718517 || 3714045 | 3721017 | 3720776 || 3711047 | 3724364 | 3724137 || 3716204 | 3715038 | 3714831
Group1; 2049.654551; 2026-07-05 09:50:57.528188; 3728626 | 3713676 | 3718132 || 3714080 | 3720691 | 3720022 || 3710893 | 3723921 | 3723612 || 3715923 | 3714727 | 3714430
Group1; 2058.79017; 2026-07-05 09:51:06.663807; 3728405 | 3713441 | 3717862 || 3713478 | 3721100 | 3720205 || 3710743 | 3724347 | 3723571 || 3716001 | 3715264 | 3715579
Group1; 2067.9418; 2026-07-05 09:51:15.815437; 3729007 | 3713804 | 3718289 || 3714263 | 3722185 | 3721566 || 3711885 | 3725477 | 3724657 || 3717264 | 3716064 | 3717133
Group1; 2077.093441; 2026-07-05 09:51:24.967078; 3729951 | 3714834 | 3719175 || 3715716 | 3723321 | 3723115 || 3713082 | 3726484 | 3725732 || 3718227 | 3717101 | 3716710
Group1; 2086.245377; 2026-07-05 09:51:34.119014; 3730732 | 3715611 | 3720096 || 3716563 | 3723785 | 3723731 || 3713836 | 3727310 | 3726406 || 3719325 | 3718085 | 3717865
Group1; 2095.396667; 2026-07-05 09:51:43.270304; 3731856 | 3716292 | 3720924 || 3717107 | 3723855 | 3722995 || 3713937 | 3727478 | 3726788 || 3719357 | 3718106 | 3717970
Group1; 2104.548173; 2026-07-05 09:51:52.421810; 3731774 | 3716582 | 3721066 || 3716968 | 3724101 | 3723447 || 3713968 | 3727416 | 3726865 || 3719238 | 3718003 | 3717655
Group1; 2113.700007; 2026-07-05 09:52:01.573644; 3731625 | 3716575 | 3720884 || 3716395 | 3723618 | 3722744 || 3713645 | 3727115 | 3726328 || 3718802 | 3717886 | 3717006
Group1; 2122.851412; 2026-07-05 09:52:10.725049; 3731230 | 3716415 | 3720721 || 3716569 | 3723113 | 3722301 || 3713169 | 3726496 | 3725736 || 3718533 | 3717467 | 3717473
Group1; 2131.987671; 2026-07-05 09:52:19.861308; 3731098 | 3716063 | 3720506 || 3716369 | 3723401 | 3722152 || 3713279 | 3726563 | 3726023 || 3718329 | 3717052 | 3716818
Group1; 2141.138675; 2026-07-05 09:52:29.012312; 3730610 | 3715747 | 3720047 || 3715677 | 3722997 | 3722558 || 3713079 | 3725888 | 3726131 || 3717776 | 3716284 | 3716293
Group1; 2150.290364; 2026-07-05 09:52:38.164001; 3729300 | 3715171 | 3719715 || 3715425 | 3722425 | 3722313 || 3712160 | 3725537 | 3725376 || 3717350 | 3716046 | 3716029
Group1; 2159.442211; 2026-07-05 09:52:47.315848; 3729850 | 3714872 | 3719517 || 3715613 | 3722601 | 3722137 || 3712621 | 3725561 | 3725274 || 3717529 | 3716295 | 3716593
Group1; 2168.593493; 2026-07-05 09:52:56.467130; 3730128 | 3715065 | 3719109 || 3715889 | 3722860 | 3721638 || 3712886 | 3725994 | 3725046 || 3717945 | 3716217 | 3716150
Group1; 2177.745183; 2026-07-05 09:53:05.618820; 3730076 | 3714944 | 3719350 || 3715752 | 3722972 | 3722168 || 3712972 | 3726301 | 3725699 || 3718261 | 3717088 | 3716962
Group1; 2186.896965; 2026-07-05 09:53:14.770602; 3730809 | 3715572 | 3719944 || 3715917 | 3722691 | 3721765 || 3712699 | 3726014 | 3725315 || 3718015 | 3716807 | 3716321
Group1; 2196.048342; 2026-07-05 09:53:23.921979; 3730576 | 3715358 | 3719928 || 3715354 | 3722476 | 3722590 || 3712608 | 3725941 | 3725937 || 3717773 | 3716577 | 3716232
Group1; 2205.184099; 2026-07-05 09:53:33.057736; 3730246 | 3715129 | 3719442 || 3715467 | 3722720 | 3721635 || 3712634 | 3726142 | 3725759 || 3717862 | 3716671 | 3716569
Group1; 2214.335734; 2026-07-05 09:53:42.209371; 3730334 | 3715313 | 3719610 || 3715691 | 3722402 | 3721544 || 3712438 | 3725385 | 3725126 || 3717289 | 3716183 | 3716685
Group1; 2223.487552; 2026-07-05 09:53:51.361189; 3729643 | 3715060 | 3719579 || 3715870 | 3722704 | 3721392 || 3712641 | 3725712 | 3724968 || 3717628 | 3716225 | 3715655
Group1; 2232.638855; 2026-07-05 09:54:00.512492; 3729918 | 3714851 | 3719090 || 3714977 | 3721905 | 3720976 || 3712133 | 3725294 | 3724544 || 3717229 | 3716100 | 3716210
Group2; SecondsElapsed; DateTimePC; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 2232.696917; 2026-07-05 09:54:00.570554; New Node Array: 92 93 94 96
Group2; 2232.697033; 2026-07-05 09:54:00.570670; 
Group2; 2241.832858; 2026-07-05 09:54:09.706495; N92_NTC1 | N92_NTC2 | N92_TestSB || N93_NTC1 | N93_NTC2 | N93_TestSB || N94_NTC1 | N94_NTC2 | N94_TestSB || N96_NTC1 | N96_NTC2 | N96_TestSB
Group2; 2250.984452; 2026-07-05 09:54:18.858089; 3715850 | 3713002 | 3723332 || 3723574 | 3713969 | 3715636 || 3724929 | 3721646 | 3726142 || 3720188 | 3725397 | 3714545
Group2; 2260.135694; 2026-07-05 09:54:28.009331; 3715814 | 3712975 | 3723458 || 3723547 | 3713692 | 3715930 || 3724914 | 3721380 | 3725961 || 3720259 | 3725018 | 3714141
Group2; 2269.267048; 2026-07-05 09:54:37.140685; 3715610 | 3712566 | 3722874 || 3723024 | 3713457 | 3716307 || 3724889 | 3721826 | 3726180 || 3720591 | 3725390 | 3714365
Group2; 2278.408877; 2026-07-05 09:54:46.282514; 3715926 | 3713034 | 3723340 || 3723376 | 3713983 | 3716614 || 3724773 | 3721849 | 3726983 || 3720846 | 3726246 | 3715761
Group2; 2287.555041; 2026-07-05 09:54:55.428678; 3716857 | 3713704 | 3724545 || 3723636 | 3714538 | 3716812 || 3725934 | 3722272 | 3726088 || 3721602 | 3726703 | 3715648
Group2; 2296.703973; 2026-07-05 09:55:04.577610; 3716904 | 3714290 | 3724196 || 3724706 | 3714770 | 3716990 || 3725949 | 3722453 | 3727180 || 3721400 | 3726255 | 3715960
Group2; 2305.853836; 2026-07-05 09:55:13.727473; 3716937 | 3714297 | 3724733 || 3724484 | 3715182 | 3717415 || 3725992 | 3722293 | 3727656 || 3721819 | 3726492 | 3715294
Group2; 2315.004691; 2026-07-05 09:55:22.878328; 3717191 | 3713884 | 3724266 || 3724685 | 3714671 | 3717137 || 3725927 | 3722472 | 3726897 || 3721265 | 3726194 | 3714975
Group2; 2324.155659; 2026-07-05 09:55:32.029296; 3717022 | 3713799 | 3724125 || 3724424 | 3714387 | 3716020 || 3725375 | 3721536 | 3725840 || 3720176 | 3724561 | 3713460
Group2; 2333.307037; 2026-07-05 09:55:41.180674; 3715544 | 3712295 | 3722637 || 3722197 | 3713308 | 3715111 || 3724375 | 3720788 | 3725364 || 3719676 | 3724592 | 3713839
Group2; 2342.442552; 2026-07-05 09:55:50.316189; 3715305 | 3712170 | 3722641 || 3722388 | 3712569 | 3715172 || 3723821 | 3720345 | 3725309 || 3719285 | 3724547 | 3713630
Group2; 2351.594112; 2026-07-05 09:55:59.467749; 3715162 | 3712181 | 3722533 || 3722697 | 3713160 | 3715624 || 3724091 | 3720886 | 3725923 || 3719587 | 3725102 | 3714423
